286543,50,2732317809641140,7
286548,50,2733658166673040,5
286548,50,2729637095577170,5
286546,20,2743040665896780,5
286546,20,2732317809641270,7
286549,20,2741700308864970,1
286549,20,2730307274093180,7
286551,50,2729637095577250,7
286551,50,2741700308864770,4
286550,50,2742370487380900,7
286550,50,2739689773317060,4
286555,50,2733658166673220,7
286555,50,2740359951832810,0
286553,50,2731647631125290,7
286553,50,2730977452609250,5
286559,50,2733658166673040,4
286559,50,2737679237769120,0
286556,50,2743040665896800,7
286556,50,2730307274093270,0
286558,50,2728966917061190,6
286558,50,2742370487380910,4
286561,20,2741700308864810,4
286561,20,2729637095577340,-27
286562,20,2730307274093280,6
286562,20,2734998523705040,7
286565,20,2737679237768900,7
286565,20,2730307274093280,-1
286564,50,2738349416284900,7
286564,50,2732317809641080,2
286563,50,2731647631125180,7
286563,50,2741700308864790,6
286568,50,2734998523705040,7
286568,50,2732317809641070,3
286567,50,2742370487380900,1
286567,50,2737679237769010,7
286570,20,2734998523705000,7
286570,20,2739689773316960,0
286569,50,2739689773316880,3
286569,50,2739019594800970,6
286574,50,2733658166673220,7
286574,50,2730307274093270,0
286572,20,2741700308864810,0
286572,20,2729637095577340,-11
286573,50,2737009059253160,5
286573,50,2736338880736990,7
286571,50,2740359951832920,7
286571,50,2739689773316920,3
286575,50,2733658166673100,5
286575,50,2742370487380750,5
286576,50,2730307274093180,7
286576,50,2734328345189050,5
286579,50,2737009059253100,7
286579,50,2738349416285100,4
286578,50,2730307274093280,7
286578,50,2734998523705040,0
286583,50,2735668702221100,2
286583,50,2728966917061370,7
286584,20,2734998523705070,7
286584,20,2740359951832880,3
286582,50,2743040665896800,0
286582,50,2733658166673040,7
286581,50,2736338880737100,7
286581,50,2743040665896780,5
286585,50,2741700308864770,3
286585,50,2735668702221180,5
286589,20,2732317809641070,2
286589,20,2733658166673220,7
286588,50,2739019594800970,1
286588,50,2734998523705000,7
286597,50,2740359951832920,0
286597,50,2730307274093280,7
286592,20,2730977452609250,5
286592,20,2731647631125290,6
286596,50,2728966917061190,2
286596,50,2742370487380910,0
286595,20,2739689773316870,1
286595,20,2728966917061370,4
286598,50,2730307274093180,7
286598,50,2733658166673100,0
286600,50,2741700308864810,7
286600,50,2737009059253160,2
286599,20,2739689773316960,7
286599,20,2742370487380900,4
286601,20,2741030130348880,7
286601,20,2727626560029380,2
286602,50,2734998523705040,7
286602,50,2735668702221100,2
286603,20,2741700308864790,7
286603,20,2732317809641080,5
286604,20,2743040665896800,7
286604,20,2740359951832970,3
286605,50,2729637095577340,-24
286605,50,2730307274093270,-1
286609,50,2730307274093280,7
286609,50,2738349416284900,2
286610,50,2739019594800970,0
286610,50,2734998523705000,7
286612,50,2741030130348810,7
286612,50,2735668702221100,1
286611,50,2737009059253100,7
286611,50,2738349416284870,0
286613,50,2573485501354580,7
286613,50,2730977452609140,0
286617,20,2739689773317070,4
286617,20,2730307274093180,7
286618,50,2730977452609170,2
286618,50,2733658166673040,5
286615,50,2730977452609250,7
286615,50,2731647631125290,3
286619,50,2738349416285100,6
286619,50,2737009059253100,6
286620,50,2737009059253120,4
286620,50,2730307274093280,7
286623,50,2741700308864760,7
286623,50,2730307274093270,2
286625,50,2734998523705040,7
286625,50,2730977452609360,3
286626,50,2733658166673220,7
286626,50,2735668702221180,1
286631,50,2740359951832920,5
286631,50,2734328345189190,4
286629,50,2730307274093280,-1
286629,50,2573485501354580,7
286630,50,2734998523705000,0
286630,50,2730977452609250,4
286628,50,2739019594801040,6
286628,50,2729637095577250,7
286627,50,2742370487380910,6
286627,50,2726956381513280,-1
286633,50,2739689773316960,4
286633,50,2741700308864810,6
286632,50,2738349416284930,0
286632,50,2734328345189050,0
286636,50,2730307274093280,6
286636,50,2732317809641240,7
286635,50,2735668702221100,5
286635,50,2742370487380810,2
286637,20,2736338880737020,7
286637,20,2730977452609140,0
286638,20,2734328345189250,5
286638,20,2743040665896800,7
286642,50,2738349416284870,7
286642,50,2730307274093180,4
286641,20,2737009059253100,7
286641,20,2741700308864760,2
286643,50,2741700308864970,-1
286643,50,2729637095577340,-34
286648,20,2739019594800970,7
286648,20,2732987988157210,6
286644,20,2741700308864760,0
286644,20,2729637095577170,0
286646,20,2730307274093180,0
286646,20,2736338880737170,0
286649,50,2730977452609360,1
286649,50,2734998523705040,7
286652,50,2732317809641270,4
286652,50,2730307274093280,7
286650,20,2741700308864760,7
286650,20,2742370487380960,4
286654,50,2729637095577340,-7
286654,50,2741700308864760,1
286655,50,2730307274093280,0
286655,50,2728296738545460,0
286658,20,2730307274093180,0
286658,20,2739689773317070,1
286659,20,2729637095577250,7
286659,20,2730307274093280,0
286661,50,2737679237769010,4
286661,50,2736338880737170,1
286656,50,2730977452609140,0
286656,50,2734328345189250,7
286660,50,2739689773316960,3
286660,50,2734998523705000,7
286663,50,2735668702221180,3
286663,50,2733658166673220,3
286662,20,2730307274093180,0
286662,20,2737679237769010,1
286664,20,2730307274093180,0
286664,20,2734998523705110,0
286666,50,2733658166673040,7
286666,50,2730307274093390,2
286665,50,2742370487380910,1
286665,50,2741700308864810,4
286667,50,2739019594800970,7
286667,50,2733658166673080,1
286670,50,2742370487380760,7
286670,50,2742370487380960,1
286673,50,2743040665896800,7
286673,50,2738349416284930,5
286675,50,2730307274093290,5
286675,50,2740359951832920,1
286671,50,2741700308864760,2
286671,50,2730977452609360,7
286676,20,2740359951832920,0
286676,20,2742370487380960,0
286677,50,2733658166673220,6
286677,50,2737679237769010,7
286679,20,2737009059253120,7
286679,20,2728296738545460,4
286680,50,2739689773316960,3
286680,50,2734328345189250,7
286681,20,2732987988157210,1
286681,20,2734998523705200,5
286682,20,2729637095577170,3
286682,20,2739019594800980,7
286683,20,2731647631125290,7
286683,20,2734998523705000,2
286684,20,2737679237769010,3
286684,20,2726956381513490,3
286686,20,2734328345189040,7
286686,20,2739019594800970,1
286689,50,2729637095577340,-34
286689,50,2730307274093280,2
286690,50,2734998523705110,2
286690,50,2730307274093180,7
286688,50,2741700308864760,6
286688,50,2741700308864850,6
286692,50,2735668702221180,7
286692,50,2739019594800920,1
286691,50,2739019594800980,7
286691,50,2728296738545460,0
286694,50,2733658166673040,7
286694,50,2726956381513280,0
286693,50,2730977452609280,6
286693,50,2736338880736990,7
286696,50,2730977452609360,4
286696,50,2741700308864760,7
286698,50,2730307274093390,7
286698,50,2741700308864810,4
286701,20,2729637095577170,2
286701,20,2734328345189250,7
286699,50,2741700308864790,1
286699,50,2729637095577340,-5
286700,20,2733658166673220,7
286700,20,2743040665896720,1
286705,50,2726956381513280,0
286705,50,2728296738545460,7
286707,50,2728296738545260,7
286707,50,2731647631125290,3
286710,50,2739019594800970,2
286710,50,2737679237769010,7
286709,20,2739689773316960,3
286709,20,2734998523705200,7
286711,50,2743040665896800,5
286711,50,2728966917061370,5
286708,50,2737009059253150,7
286708,50,2737679237768960,1
286715,20,2730977452609280,0
286715,20,2739019594800980,7
286713,50,2734998523705110,3
286713,50,2741700308864760,7
286714,50,2741700308864850,4
286714,50,2742370487380960,6
286720,20,2734328345189040,7
286720,20,2738349416284870,3
286721,50,2730307274093180,7
286721,50,2741030130348810,5
286719,50,2737009059253120,4
286719,50,2730307274093290,3
286718,20,2737679237768900,7
286718,20,2734328345189090,6
286722,50,2735668702221180,-4
286722,50,2734998523705100,6
286724,20,2728966917061360,2
286724,20,2734328345189250,7
286725,50,2730307274093370,1
286725,50,2743040665896720,7
286728,50,2741700308864790,7
286728,50,2739689773316820,3
286726,50,2741030130348810,6
286726,50,2741700308864980,0
286727,20,2743040665896800,1
286727,20,2730977452609280,7
286731,20,2739689773316820,0
286731,20,2728296738545260,0
286730,20,2734328345189040,7
286730,20,2740359951832960,3
286737,20,2739689773316820,0
286737,20,2728296738545260,0
286733,50,2736338880737170,3
286733,50,2734328345189120,7
286734,20,2729637095577340,-8
286734,20,2733658166673220,6
286738,50,2730307274093180,7
286738,50,2738349416284870,3
286743,50,2730307274093370,4
286743,50,2728296738545460,4
286740,50,2739689773316870,0
286740,50,2728296738545260,4
286741,50,2737679237769010,3
286741,50,2737009059253150,7
286742,50,2728296738545260,3
286742,50,2731647631125290,4
286746,50,2739019594800970,5
286746,50,2728966917061280,7
286748,50,2734998523705200,4
286748,50,2737679237768960,4
286750,20,2734328345189090,5
286750,20,2734998523705100,7
286744,50,2736338880737170,7
286744,50,2741700308864980,0
286745,50,2741700308864750,5
286745,50,2742370487380960,6
286752,20,2734328345189040,7
286752,20,2729637095577170,1
286753,50,2734998523705110,4
286753,50,2736338880737180,3
286755,20,2734328345189120,2
286755,20,2741030130348810,7
286757,20,2728966917061330,6
286757,20,2730307274093290,5
286754,50,2728966917061360,7
286754,50,2739019594801050,6
286756,50,2740359951832950,1
286756,50,2730977452609370,7
286760,50,2740359951832920,0
286760,50,2739019594800980,7
286759,50,2739689773316870,0
286759,50,2739019594800970,5
286761,50,2734328345189190,2
286761,50,2737009059253100,7
286764,50,2728966917061360,4
286764,50,2730977452609170,1
286763,50,2743040665896800,1
286763,50,2728296738545460,7
286766,50,2733658166673220,5
286766,50,2730977452609280,7
286767,50,2741700308864750,7
286767,50,2736338880737180,0
286768,50,2741700308864980,0
286768,50,2732317809641070,2
286769,50,2730307274093180,5
286769,50,2738349416284870,7
286770,20,2729637095577170,5
286770,20,2732987988157210,2
286773,50,2733658166673040,5
286773,50,2740359951832960,5
286775,50,2743040665896750,-2
286775,50,2742370487380720,0
286774,50,2734328345189090,2
286774,50,2730977452609190,7
286778,50,2732317809641270,0
286778,50,2734998523705110,1
286779,50,2741700308864750,4
286779,50,2730977452609280,7
286782,50,2728296738545260,3
286782,50,2731647631125290,6
286781,20,2737009059253120,7
286781,20,2737009059253100,4
286786,50,2730307274093370,2
286786,50,2734998523705200,0
286784,50,2736338880737170,5
286784,50,2734998523705100,6
286783,50,2742370487380820,7
286783,50,2736338880737180,3
286787,20,2741030130348810,4
286787,20,2730307274093290,7
286792,50,2737679237769120,5
286792,50,2739019594800970,7
286790,50,2740359951832920,6
286790,50,2739019594801050,3
286791,20,2730977452609310,0
286791,20,2736338880737170,2
286793,50,2740359951832930,-1
286793,50,2732317809641070,7
286794,50,2737009059253120,0
286794,50,2730977452609280,7
286795,20,2730977452609240,7
286795,20,2730977452609170,3
286796,50,2728966917061270,2
286796,50,2740359951832960,7
286798,20,2734328345189090,7
286798,20,2742370487380720,1
286802,20,2730307274093370,7
286802,20,2728966917061360,1
286800,50,2740359951832860,7
286800,50,2732317809641270,5
286801,50,2735668702221180,2
286801,50,2737009059253100,7
286803,50,2742370487380820,7
286803,50,2736338880737180,0
286804,50,2741700308864980,3
286804,50,2729637095577170,4
286807,20,2739019594800970,1
286807,20,2737679237769120,7
286809,50,2737679237769010,3
286809,50,2733658166673100,7
286805,50,2739689773316940,2
286805,50,2734998523705200,7
286808,20,2730307274093280,1
286808,20,2741030130348810,7
286813,50,2730977452609190,1
286813,50,2733658166673040,1
286814,50,2740359951832930,0
286814,50,2736338880737170,7
286815,50,2730977452609170,7
286815,50,2739019594801050,2
286818,20,2743040665896790,7
286818,20,2729637095577350,5
286817,20,2728296738545320,2
286817,20,2732317809641070,7
286819,50,2734328345189090,7
286819,50,2742370487380720,0
286820,20,2730977452609240,6
286820,20,2730977452609280,7
286822,50,2737009059253100,3
286822,50,2735668702221180,7
286824,20,2730307274093290,6
286824,20,2736338880737180,7
286827,50,2743040665896790,4
286827,50,2740359951832860,7
286828,20,2732987988157110,0
286828,20,2730977452609240,7
286833,50,2742370487380850,7
286833,50,2742370487380820,3
286832,50,2734998523705100,3
286832,50,2730307274093280,7
286831,20,2739019594801050,6
286831,20,2730977452609170,7
286834,50,2733658166673040,2
286834,50,2738349416284950,7
286836,50,2733658166673220,7
286836,50,2729637095577170,1
286835,50,2730307274093370,3
286835,50,2733658166673030,0
286837,50,2737009059253100,7
286837,50,2735668702221180,2
286838,50,2737679237769120,7
286838,50,2739019594800970,0
286841,50,2734998523705200,5
286841,50,2731647631125130,6
286840,50,2732317809641130,7
286840,50,2727626560029380,1
286842,50,2743040665896790,7
286842,50,2741700308864960,3
286843,50,2734328345189090,3
286843,50,2741030130348810,7
286844,20,2741700308864850,4
286844,20,2734328345189020,7
286847,50,2742370487380810,7
286847,50,2742370487380720,1
286845,20,2730977452609240,7
286845,20,2740359951832860,0
286846,20,2728966917061290,1
286846,20,2742370487380910,7
286849,50,2738349416285060,7
286849,50,2743040665896790,0
286848,50,2732317809641070,0
286848,50,2727626560029330,6
286854,50,2733658166673220,1
286854,50,2738349416284950,7
286857,50,2740359951832950,4
286857,50,2728296738545310,7
286858,50,2742370487380820,7
286858,50,2534615147427900,3
286860,50,2730977452609220,3
286860,50,2730977452609170,7
286862,50,2731647631125290,3
286862,50,2728296738545260,7
286864,50,2729637095577200,5
286864,50,2739019594801040,2
286866,50,2728296738545460,7
286866,50,2729637095577350,-1
286869,50,2735668702221180,6
286869,50,2733658166673030,7
286867,20,2728296738545300,7
286867,20,2739689773316870,4
286870,50,2730307274093280,6
286870,50,2734998523705100,5
286871,20,2739019594801050,7
286871,20,2741700308864910,2
286872,50,2739019594801040,0
286872,50,2743040665896800,0
286874,50,2730977452609260,2
286874,50,2743040665896790,7
286875,20,2730307274093370,2
286875,20,2730977452609190,5
286877,50,2733658166673220,4
286877,50,2737009059253120,7
286878,50,2734998523705200,7
286878,50,2732317809641080,2
286879,50,2739689773316870,7
286879,50,2733658166673030,0
286880,50,2728966917061360,7
286880,50,2730977452609220,1
286885,50,2728296738545290,7
286885,50,2732317809641070,5
286886,50,2743040665896790,1
286886,50,2727626560029330,7
286884,20,2742370487380720,2
286884,20,2734328345189020,7
286883,20,2742370487380820,5
286883,20,2726956381513480,7
286882,50,2728966917061290,0
286882,50,2729637095577200,7
286887,50,2729637095577350,1
286887,50,2737679237769010,7
286889,20,2734328345189250,4
286889,20,2735668702221010,7
286888,50,2741700308864850,6
286888,50,2734328345189150,-1
286891,20,2730977452609370,1
286891,20,2738349416284950,7
286890,50,2730307274093140,7
286890,50,2730977452609170,4
286895,20,2741700308864910,7
286895,20,2743040665896800,0
286894,20,2730307274093370,3
286894,20,2573485501354540,7
286893,50,2739689773316940,5
286893,50,2734998523705100,0
286900,50,2741700308864820,7
286900,50,2740359951832870,5
286901,50,2743040665896800,0
286901,50,2730977452609260,7
286902,20,2730977452609220,0
286902,20,2728966917061360,7
286903,50,2734998523705200,1
286903,50,2730977452609190,7
286904,20,2730307274093290,7
286904,20,2731647631125300,6
286906,50,2733658166673220,7
286906,50,2732317809641080,3
286907,50,2728966917061360,7
286907,50,2730307274093280,2
286908,20,2739689773316870,7
286908,20,2741700308864790,2
286910,50,2739019594801050,4
286910,50,2728296738545300,7
286911,50,2741700308864790,0
286911,50,2739689773316870,0
286913,20,2734328345189250,3
286913,20,2730307274093180,7
286912,50,2738349416284950,7
286912,50,2739019594800840,0
286914,50,2729637095577200,7
286914,50,2728296738545350,1
286916,50,2739019594800920,7
286916,50,2742370487380720,-1
286915,50,2737009059253120,1
286915,50,2726956381513480,7
286922,50,2741700308864970,2
286922,50,2733658166673030,7
286918,50,2741030130348810,7
286918,50,2741700308864910,1
286923,50,2740359951832870,7
286923,50,2730977452609220,-1
286921,20,2743040665896800,1
286921,20,2741700308864850,7
286920,50,2730307274093330,0
286920,50,2730977452609350,7
286924,50,2739019594801050,7
286924,50,2741700308864790,0
286919,50,2735668702221010,7
286919,50,2729637095577400,6
286925,20,2730307274093290,0
286925,20,2728296738545300,7
286928,50,2743040665896800,1
286928,50,2731647631125300,7
286926,50,2743040665896790,1
286926,50,2732317809641070,6
286930,50,2739689773316940,2
286930,50,2728296738545450,7
286932,50,2728966917061280,7
286932,50,2728966917061360,2
286931,50,2730307274093180,4
286931,50,2738349416285060,3
286933,50,2733658166673150,1
286933,50,2730307274093360,6
286937,50,2728966917061360,7
286937,50,2733658166673220,1
286936,20,2728966917061360,5
286936,20,2730977452609170,7
286934,50,2727626560029370,7
286934,50,2731647631125320,0
286943,20,2741700308864970,1
286943,20,2726956381513330,7
286942,50,2730307274093370,4
286942,50,2732987988157110,2
286941,50,2734328345189250,3
286941,50,2728296738545290,3
286940,50,2734998523705200,7
286940,50,2732317809641080,4
286944,50,2740359951832860,5
286944,50,2741700308864910,4
286945,20,2729637095577200,7
286945,20,2728296738545350,3
286946,50,2730307274093140,1
286946,50,2730977452609190,1
286948,20,2730977452609220,2
286948,20,2740359951832870,7
286951,50,2730307274093290,1
286951,50,2727626560029290,7
286950,50,2736338880737170,4
286950,50,2735668702221070,5
286949,50,2743040665896800,1
286949,50,2728296738545300,7
286954,50,2737009059253160,2
286954,50,2728966917061360,7
286955,50,2737679237769120,4
286955,50,2737679237769130,5
286952,50,2741700308864820,1
286952,50,2739019594800920,7
286953,20,2740359951832950,1
286953,20,2732317809641070,7
286959,50,2741700308864770,4
286959,50,2742370487380790,5
286958,20,2728296738545450,1
286958,20,2733658166673220,7
286960,50,2731647631125350,0
286960,50,2729637095577370,6
286961,20,2743040665896800,0
286961,20,2730307274093290,7
286956,20,2743040665896790,7
286956,20,2741700308864910,6
286963,20,2739689773316980,1
286963,20,2730307274093280,7
286962,50,2731647631125300,3
286962,50,2727626560029330,7
286964,50,2738349416284860,2
286964,50,2730307274093180,7
286966,50,2733658166673070,1
286966,50,2740359951832820,7
286968,50,2732987988157110,5
286968,50,2728966917061360,7
286969,50,2730977452609290,5
286969,50,2741700308864790,2
286971,50,2738349416284890,4
286971,50,2728296738545350,7
286970,50,2728966917061360,7
286970,50,2730307274093280,5
286973,50,2743040665896800,0
286973,50,2740359951832870,7
286975,50,2741700308864790,0
286975,50,2739019594800840,0
286976,50,2740359951832950,-1
286976,50,2728966917061360,7
286979,50,2729637095577350,7
286979,50,2730977452609220,1
286980,50,2741700308864910,0
286980,50,2739019594800920,7
286984,50,2739019594801000,1
286984,50,2740359951832820,7
286983,50,2732987988157110,2
286983,50,2735668702221070,0
286989,50,2733658166673070,4
286989,50,2728296738545450,7
286987,50,2729637095577200,4
286987,50,2730977452609190,3
286988,50,2738349416284860,0
286988,50,2727626560029330,3
286986,20,2737679237769120,4
286986,20,2732317809641070,7
286991,20,2739689773316980,7
286991,20,2739689773316910,3
286992,50,2728296738545300,7
286992,50,2737679237769130,5
286993,50,2741700308864910,5
286993,50,2740359951832960,-1
286995,20,2740359951832870,4
286995,20,2730307274093280,7
286997,50,2736338880737170,3
286997,50,2737009059253160,5
286996,20,2737679237768950,0
286996,20,2739689773316980,1
286998,50,2740359951832950,1
286998,50,2728966917061360,7
286994,50,2733658166673130,0
286994,50,2729637095577370,7
287000,50,2741700308864790,-1
287000,50,2730307274093290,7
287002,50,2739019594801000,1
287002,50,2740359951832820,7
287003,50,2742370487380790,0
287003,50,2739019594800930,2
287004,20,2733658166673220,6
287004,20,2741700308864820,3
287005,50,2731647631125300,2
287005,50,2730307274093370,2
287007,50,2730307274093330,7
287007,50,2736338880737020,1
287011,50,2742370487380960,0
287011,50,2734998523705230,7
287013,50,2740359951832820,7
287013,50,2741700308864960,1
287012,50,2741700308864910,0
287012,50,2730307274093280,7
287016,50,2738349416284890,2
287016,50,2727626560029330,7
287017,50,2728966917061270,5
287017,50,2742370487380910,7
287019,20,2732317809641070,3
287019,20,2726956381513420,7
287018,50,2736338880737140,1
287018,50,2727626560029330,1
287021,50,2728966917061360,7
287021,50,2739689773316980,2
287022,20,2729637095577370,5
287022,20,2740359951832870,7
287026,50,2730977452609190,6
287026,50,2728296738545450,6
287024,50,2730307274093280,7
287024,50,2741700308864790,1
287025,50,2732987988157110,2
287025,50,2737679237769120,5
287028,20,2740359951832820,7
287028,20,2730977452609200,4
287030,50,2730307274093360,-1
287030,50,2739019594801000,4
287031,50,2736338880737020,2
287031,50,2729637095577350,7
287035,50,2739019594800930,5
287035,50,2730307274093290,5
287033,50,2726956381513420,0
287033,50,2739689773316980,7
287034,20,2728966917061200,1
287034,20,2738349416284890,0
287032,50,2730977452609190,1
287032,50,2739019594800880,3
287039,20,2734328345189250,0
287039,20,2740359951832820,7
287041,50,2728966917061200,0
287041,50,2740359951832820,2
287042,50,2728966917061390,4
287042,50,2733658166673100,6
287043,50,2728966917061360,7
287043,50,2573485501354580,2
287045,50,2740359951832980,3
287045,50,2737679237769100,7
287044,50,2730307274093370,5
287044,50,2734998523705200,1
287048,50,2742370487380810,0
287048,50,2738349416284890,7
287052,50,2741700308864790,7
287052,50,2728296738545450,2
287053,20,2736338880737140,0
287053,20,2740359951832820,7
287056,50,2729637095577400,7
287056,50,2739019594800880,-1
287057,50,2728296738545430,0
287057,50,2729637095577190,7
287055,50,2737679237769070,3
287055,50,2736338880737020,5
287062,20,2739019594800930,7
287062,20,2726956381513420,1
287060,20,2730307274093290,4
287060,20,2739689773316980,7
287061,20,2730977452609220,2
287061,20,2728966917061280,7
287059,50,2732987988157110,4
287059,50,2737009059253150,5
287065,50,2730307274093360,0
287065,50,2738349416284890,7
287064,50,2739689773316860,1
287064,50,2728966917061200,7
287063,20,2740359951832820,7
287063,20,2736338880737140,0
287070,50,2741700308864850,7
287070,50,2730977452609140,0
287068,50,2734328345189120,5
287068,50,2728966917061390,7
287069,50,2739019594801000,5
287069,50,2742370487380730,4
287072,50,2736338880737170,2
287072,50,2728296738545210,1
287071,50,2573485501354580,7
287071,50,2741700308864790,0
287076,50,2732317809641280,7
287076,50,2737009059253140,0
287074,20,2739019594800880,0
287074,20,2729637095577400,7
287075,50,2728966917061360,7
287075,50,2573485501354580,5
287078,50,2734328345189120,7
287078,50,2739689773316860,1
287077,50,2737009059253050,5
287077,50,2734998523705200,5
287081,20,2742370487380820,7
287081,20,2742370487380730,3
287080,50,2740359951832820,7
287080,50,2737009059253150,5
287083,50,2727626560029440,7
287083,50,2737679237769070,6
287079,50,2737009059253050,0
287079,50,2734998523705200,0
287085,50,2730307274093140,1
287085,50,2730307274093370,2
287091,20,2738349416284890,7
287091,20,2734328345189060,2
287088,50,2732317809641270,7
287088,50,2741700308864910,2
287093,50,2736338880737140,7
287093,50,2730307274093290,1
287089,50,2742370487380780,3
287089,50,2730977452609220,7
287094,50,2736338880737020,4
287094,50,2728966917061200,6
287098,50,2739019594800950,0
287098,50,2738349416284890,7
287101,50,2739019594800880,2
287101,50,2729637095577400,7
287097,50,2573485501354580,7
287097,50,2734328345189120,6
287096,50,2737009059253150,5
287096,50,2740359951832820,7
287099,20,2739019594801000,5
287099,20,2737009059253140,4
287104,50,2741700308864790,1
287104,50,2728966917061390,4
287105,50,2728966917061360,6
287105,50,2573485501354580,4
287106,20,2738349416284910,1
287106,20,2730977452609140,4
287108,20,2730307274093140,7
287108,20,2734998523705200,2
287109,50,2729637095577350,5
287109,50,2732317809641280,4
287111,50,2743040665896800,0
287111,50,2728296738545210,1
287110,50,2739019594800950,0
287110,50,2740359951832820,7
287116,20,2739019594800920,4
287116,20,2732317809641270,7
287120,50,2573485501354580,7
287120,50,2732987988157220,0
287119,50,2730307274093370,6
287119,50,2730977452609170,4
287118,50,2730977452609350,7
287118,50,2742370487380910,3
287121,50,2734328345189120,7
287121,50,2738349416284890,4
287123,50,2734998523705200,0
287123,50,2740359951832820,7
287122,20,2736338880737140,5
287122,20,2736338880737120,5
287124,50,2730307274093290,5
287124,50,2734328345189060,-2
287126,50,2739019594800960,-1
287126,50,2737009059253140,7
287127,50,2738349416284870,3
287127,50,2742370487380810,7
287128,50,2741700308864780,0
287128,50,2740359951832930,0
287130,20,2741700308864780,0
287130,20,2739019594800960,0
287131,50,2728966917061360,5
287131,50,2573485501354580,7
287132,50,2729637095577400,5
287132,50,2727626560029290,7
287136,20,2728966917061390,6
287136,20,2741700308864790,2
287137,20,2732317809641270,3
287137,20,2726956381513410,7
287135,50,2730307274093370,2
287135,50,2740359951832820,7
287140,50,2734328345189220,7
287140,50,2739019594800950,5
287139,20,2737009059253140,1
287139,20,2740359951832930,7
287141,50,2735668702221110,7
287141,50,2737679237768950,1
287144,20,2734328345189060,3
287144,20,2728296738545210,5
287145,20,2727626560029290,7
287145,20,2573485501354580,3
287147,20,2740359951832820,7
287147,20,2730307274093370,0
287151,50,2736338880737120,7
287151,50,2728296738545270,3
287150,50,2742370487380910,7
287150,50,2739689773316900,2
287153,50,2732317809641070,7
287153,50,2736338880737170,3
287157,20,2730307274093390,7
287157,20,2573485501354530,5
287158,20,2739019594800920,7
287158,20,2738349416284870,1
287154,50,2732317809641280,7
287154,50,2739019594800960,0
287162,50,2734998523705200,5
287162,50,2736338880737140,4
287164,20,2734328345189220,7
287164,20,2742370487380970,3
287167,50,2727626560029290,4
287167,50,2740359951832820,7
287166,20,2738349416284890,7
287166,20,2740359951832930,1
287169,50,2738349416284930,0
287169,50,2728966917061390,7
287168,50,2731647631125290,5
287168,50,2732987988157150,4
287170,50,2732317809641160,7
287170,50,2731647631125240,5
287171,50,2736338880737120,4
287171,50,2742370487380910,7
287173,50,2729637095577340,2
287173,50,2742370487380730,7
287174,50,2739019594800950,7
287174,50,2737009059253140,4
287172,50,2743040665896800,0
287172,50,2734328345189220,7
287176,50,2573485501354580,7
287176,50,2741700308864910,1
287178,50,2728966917061340,6
287178,50,2734998523705030,7
287182,50,2728966917061330,7
287182,50,2734328345189030,5
287180,50,2739019594800920,7
287180,50,2733658166673030,2
287185,50,2738349416284890,3
287185,50,2727626560029290,7
287186,50,2730307274093370,7
287186,50,2573485501354530,2
287184,20,2732317809641070,7
287184,20,2738349416284930,0
287187,50,2739019594800960,5
287187,50,2741700308864990,5
287188,50,2738349416284870,7
287188,50,2737679237768950,2
287191,50,2740359951832820,7
287191,50,2742370487380820,4
287190,50,2728966917061390,7
287190,50,2732987988157150,2
287194,20,2727626560029330,5
287194,20,2733658166673030,5
287193,20,2737009059253140,7
287193,20,2729637095577340,1
287199,50,2743040665896800,0
287199,50,2726956381513410,7
287196,50,2728966917061210,1
287196,50,2736338880737140,7
287201,20,2742370487380780,1
287201,20,2732317809641070,7
287203,50,2739019594800920,1
287203,50,2739019594800980,7
287202,20,2734998523705110,3
287202,20,2739019594800950,7
287205,50,2736338880737120,7
287205,50,2731647631125240,3
287204,50,2727626560029470,1
287204,50,2732317809641070,7
287208,50,2733658166673070,7
287208,50,2739689773316950,6
287211,50,2732987988157280,1
287211,50,2741700308864830,7
287209,50,2727626560029280,4
287209,50,2738349416284890,7
287212,50,2740359951832820,7
287212,50,2738349416284870,0
287207,20,2732987988157220,7
287207,20,2573485501354580,6
287214,50,2734998523705030,7
287214,50,2728966917061340,3
287215,50,2727626560029470,0
287215,50,2734328345189010,0
287216,50,2732987988157260,6
287216,50,2731647631125290,4
287217,50,2734998523705130,7
287217,50,2734328345189030,5
287218,20,2734328345189190,7
287218,20,2738349416284930,1
287223,20,2741700308864950,0
287223,20,2728966917061390,7
287222,50,2728296738545340,4
287222,50,2733658166673030,7
287220,50,2726956381513410,7
287220,50,2736338880737140,0
287226,20,2737679237769130,3
287226,20,2739019594800920,7
287224,50,2741700308864830,1
287224,50,2740359951832820,7
287227,20,2734328345189220,7
287227,20,2727626560029470,0
287228,50,2731647631125240,3
287228,50,2739019594800950,7
287231,20,2734998523705140,7
287231,20,2728966917061210,2
287230,50,2732317809641070,7
287230,50,2736338880737120,3
287233,50,2729637095577340,-1
287233,50,2737009059253140,7
287234,50,2739689773316900,7
287234,50,2732987988157220,4
287232,50,2738349416284870,5
287232,50,2732987988157280,3
287235,50,2734328345189130,5
287235,50,2730977452609290,0
287239,50,2739019594800980,7
287239,50,2737009059253150,4
287240,50,2733658166673030,4
287240,50,2731647631125110,6
287241,50,2733658166673210,2
287241,50,2734328345189010,7
287242,50,2740359951832820,7
287242,50,2733658166673030,3
287243,20,2738349416284860,7
287243,20,2734998523705140,3
287246,50,2737679237769130,0
